x1,y1,z1,torso_lift_joint,arm_right_1_joint,arm_right_2_joint,arm_right_3_joint,arm_right_4_joint,arm_right_5_joint,arm_right_6_joint,arm_right_7_joint,gripper_right_tool_mount_joint
0.5325981091882651,-0.0296283338850472,1.5794525457055704,0.1338882375025482,-3.9295996143757295,-1.8162594002563923,2.0557331227067728,0.5880984277654915,1.9360346843520717,-0.4140529533333035,2.0881306355751765,0.0
0.8147568814725443,0.3801044520614348,0.8579249009330663,0.2173152575319175,-1.2469932665157135,0.8143838436299022,-0.3923637607127584,-0.9484544595585004,2.93136324449757,-0.4971079035323413,1.0227952170716543,0.0
0.5344893759433673,0.2946275041123567,1.4754456602911188,0.2292897455282954,-3.697720412236503,-1.5671544099850216,-2.1925157262703667,0.2181209618645547,1.7808555836246025,1.4107485457078572,1.2494203510470192,0.0
-0.0619521085316385,-0.897005597136197,0.8229251575967031,0.0747019684513511,-1.2729833857377342,-1.1426700934986798,2.024590275126976,-1.4343005140391862,-0.737842385859151,1.6115514719943267,1.6958602568921262,0.0
0.389856364842805,-0.6512052786237488,1.7137434567572245,0.2587369236745738,-2.640587674478215,-2.137410579363336,0.0432882069150692,-0.6326040420818372,0.7667787121880566,-0.1073088856050212,-1.1134403345850077,0.0
0.8484109365613648,-0.205128846939269,1.2239244312952793,0.0359502182250327,-4.021611422860445,-0.948623603737948,-1.8680367855175388,-1.3761058298329274,3.21034923691982,-0.6504546044062123,-1.3435659301339653,0.0
0.3511699001265285,-0.7394410776825464,1.5235131741878742,0.2801406254644679,-3.278514304953932,-1.9978071357862857,-0.972932654222614,-1.2821733563690505,1.7677901680525367,0.7954151955829443,1.263493746723748,0.0
0.4457241705590211,-0.7138485069990167,1.6694532251445466,0.3172232329915885,-2.206193889642859,-1.7769521329986333,-1.995116675824095,0.7001337255552162,0.0048843429109315,0.5753740286526136,-1.821627221965239,0.0
0.4560213908119331,-0.8474997840417795,0.8326395041480538,0.0679663273848228,-1.8538955119205316,-1.8449150686096345,0.7666675318045288,-1.3198379954112045,1.756729915021814,1.5014290226174656,1.1956480831422214,0.0
0.5550162401447392,-0.9244343867153954,1.1268359685637817,0.319473847582159,0.0643617255485318,0.5806061817965772,1.3283406249980168,-1.356623395774658,0.2498535282342489,0.754911244483758,0.2704854986378957,0.0
1.009138724415143,0.0702502533913883,0.9145442763243664,0.0403069921809387,-0.927254641256706,0.8271925039742025,-2.025564438359382,0.1000068143112029,-0.8582938132361235,0.9412190727636606,1.1397057212840167,0.0
0.74955405789658,-0.1282794588545449,1.1419151049884375,0.1207456449680804,-3.972066161022176,-2.084392071252496,-0.6832638525263143,-2.1172671340567093,-0.4415534271317169,1.4938935555772233,0.9261126606312288,0.0
0.6668434630601844,-0.8231234717223079,0.8187352162258901,0.1160733703294963,-0.2320751095513165,0.2009993210694594,-1.7331379597222365,0.8571188845726303,2.734875232455489,-0.3391171375241066,1.4993922976620162,0.0
0.2360134933280244,-0.5489257658447653,1.2410391092689803,0.0791843370521983,-1.590990934278595,-2.132156041479833,1.903413624159691,-1.3704916357596904,-1.0020613214284664,-1.068788061833186,-1.156062171133062,0.0
0.1314275679134809,-0.8485893857059057,0.327117700234661,0.0652388882772407,-3.768947315878546,0.6458165093202257,-0.4558649647825553,-1.2598473386488318,0.996410225434976,1.235024093231998,2.0278135570037485,0.0
